%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.dx,field.dy,field.dz,field.roll,field.pitch,field.yaw,field.dyaw,field.scale,field.ptamState,field.scaleAccuracy,field.droneState,field.batteryPercent
1618582170644847026,2408,1618582170644542339,,-0.274609833956,0.548078596592,0.802542865276,0.0,-0.361045002937,-0.219671323895,0.451562643051,0.0945274084806,-8.25711345673,-5.61446428299,1.0,0,0.512499988079,3,64.0
1618582170677144312,2409,1618582170676907031,,-0.273872613907,0.535893082619,0.795007824898,0.0,-0.357560664415,-0.224467933178,0.578590631485,0.088101297617,-8.33348560333,-6.04015350342,1.0,0,0.512499988079,3,64.0
1618582170714199945,2410,1618582170712522239,,-0.272406965494,0.522264778614,0.787237942219,0.0,-0.352901309729,-0.225367829204,0.666104853153,0.0,-8.25786113739,-5.85633230209,1.0,0,0.512499988079,3,64.0
1618582170744688753,2411,1618582170744428787,,-0.271036475897,0.51006090641,0.779691517353,0.0,-0.350079625845,-0.227663129568,0.699211120605,0.0,-8.02694034576,-5.50621557236,1.0,0,0.512499988079,3,64.0
1618582170778370803,2412,1618582170777929063,,-0.269647121429,0.496971875429,0.774564683437,0.0,-0.350873440504,-0.217686399817,0.804775953293,0.117544904351,-7.9392414093,-5.45844173431,1.0,0,0.512499988079,3,64.0
1618582170811644355,2413,1618582170811351037,,-0.267904728651,0.483192920685,0.771263241768,0.0383411832154,-0.3533436656,-0.200043231249,0.96357768774,0.175876528025,-7.8072810173,-5.53344297409,1.0,0,0.512499988079,3,64.0
1618582170845280851,2414,1618582170844893224,,-0.265801012516,0.469981640577,0.767147183418,0.0473391190171,-0.353729873896,-0.19099059701,1.05069553852,0.126031339169,-7.88513660431,-5.73736953735,1.0,0,0.512499988079,3,64.0
1618582170878187707,2415,1618582170877865221,,-0.263777852058,0.45712557435,0.762406885624,0.0541756600142,-0.35170981288,-0.187740385532,1.00099182129,0.0485841631889,-7.55815505981,-5.3663444519,1.0,0,0.512499988079,3,64.0
1618582170912081884,2416,1618582170911326784,,-0.261336475611,0.443462669849,0.755061745644,0.0608862377703,-0.35243999958,-0.196961447597,0.924944162369,0.082249186933,-7.50126075745,-5.29713010788,1.0,0,0.512499988079,3,64.0
1618582170945907877,2417,1618582170945682262,,-0.258712440729,0.429677128792,0.745821714401,0.0681372210383,-0.354376673698,-0.213489562273,1.01790344715,0.166666254401,-7.21927022934,-5.03815698624,1.0,0,0.512499988079,3,64.0
1618582170977981420,2418,1618582170977610259,,-0.255845338106,0.416806787252,0.7376947999,0.077211946249,-0.355066388845,-0.223079770803,1.16777098179,0.15152078867,-7.29815196991,-5.46810293198,1.0,0,0.512499988079,3,64.0
1618582171010567369,2419,1618582171010264182,,-0.252965569496,0.404345333576,0.730365812778,0.0844990164042,-0.351176738739,-0.22552318871,1.18472361565,0.0621248967946,-7.09435176849,-5.05039644241,1.0,0,0.512499988079,3,64.0
1618582171045794432,2420,1618582171044296770,,-0.250040799379,0.392356753349,0.722233176231,0.0895792320371,-0.344813883305,-0.229597777128,1.08818554878,0.11417196691,-6.93715333939,-5.01207494736,1.0,0,0.512499988079,3,64.0
1618582171080035317,2421,1618582171078834846,,-0.2470023036,0.381027400494,0.714479506016,0.0938821807504,-0.336892068386,-0.23065829277,1.0722053051,0.207605838776,-6.90926742554,-5.11701536179,1.0,0,0.512499988079,3,64.0
1618582171111401671,2422,1618582171111135591,,-0.243536546826,0.369939953089,0.708883464336,0.0996023267508,-0.33092430234,-0.223065197468,1.12378072739,0.189350739121,-6.67320680618,-4.9918551445,1.0,0,0.512499988079,3,64.0
1618582171144887752,2423,1618582171144560312,,-0.239872857928,0.358438134193,0.702730953693,0.105913974345,-0.327508866787,-0.218582183123,1.16634106636,0.161089584231,-6.63116931915,-4.95257949829,1.0,0,0.512499988079,3,64.0
1618582171178181388,2424,1618582171177896043,,-0.236249610782,0.347273528576,0.698303103447,0.111195385456,-0.323277771473,-0.207133457065,1.17861163616,0.221445441246,-6.39150047302,-4.75021457672,1.0,0,0.512499988079,3,64.0
1618582171210654059,2425,1618582171210351708,,-0.232379436493,0.3363019526,0.692745923996,0.116221688688,-0.320220023394,-0.203450351954,1.14655077457,0.351420730352,-6.52829742432,-5.14286279678,1.0,0,0.512499988079,3,64.0
1618582171246106927,2426,1618582171245019489,,-0.2285066396,0.32476374507,0.686850309372,0.120111390948,-0.319669812918,-0.201693415642,1.16525006294,0.428769558668,-6.08657693863,-4.41557216644,1.0,0,0.512499988079,3,64.0
1618582171279462286,2427,1618582171279056944,,-0.224343299866,0.312268584967,0.68020761013,0.125278666615,-0.321114271879,-0.20357838273,1.26067888737,0.378267526627,-6.06602430344,-4.65193223953,1.0,0,0.512499988079,3,64.0
1618582171311670445,2428,1618582171310294083,,-0.220331892371,0.301894068718,0.675527095795,0.131874963641,-0.32116830349,-0.201540127397,1.31379115582,0.336579173803,-6.01895475388,-4.73694515228,1.0,0,0.512499988079,3,64.0
1618582171344862550,2429,1618582171344460516,,-0.215360552073,0.289831161499,0.668283045292,0.139416620135,-0.32189527154,-0.207038685679,1.30300116539,0.40745228529,-5.69973945618,-4.31233263016,1.0,0,0.512499988079,3,64.0
1618582171380252747,2430,1618582171379943490,,-0.210072517395,0.277322292328,0.66055315733,0.14730964601,-0.323590934277,-0.21316036582,1.34900808334,0.501794159412,-5.61486101151,-4.3297996521,1.0,0,0.512499988079,3,64.0
1618582171413694292,2431,1618582171412946283,,-0.204866781831,0.265909940004,0.654458701611,0.154964059591,-0.32264560461,-0.211837634444,1.42718791962,0.461147964001,-5.36251497269,-4.19672966003,1.0,0,0.512499988079,3,64.0
1618582171445236770,2432,1618582171444790451,,-0.199388325214,0.254734218121,0.648750841618,0.16370177269,-0.321508467197,-0.209863364697,1.48224854469,0.374780058861,-5.45927238464,-4.62015581131,1.0,0,0.512499988079,3,64.0
1618582171478348410,2433,1618582171477974517,,-0.193633854389,0.244179204106,0.64202529192,0.170892804861,-0.315906405449,-0.211978688836,1.43574738503,0.385599344969,-5.27283859253,-4.3531036377,1.0,0,0.512499988079,3,64.0
1618582171511787532,2434,1618582171511365674,,-0.187291830778,0.232859179378,0.634468019009,0.178173422813,-0.314130187035,-0.217001378536,1.36245238781,0.474688351154,-5.3954744339,-4.63294744492,1.0,0,0.512499988079,3,64.0
1618582171544907884,2435,1618582171544622196,,-0.180475711823,0.221094042063,0.624409973621,0.187400102615,-0.316518157721,-0.233112990856,1.37932324409,0.491411477327,-4.91283130646,-3.75480556488,1.0,0,0.512499988079,3,64.0
1618582171578334909,2436,1618582171577977292,,-0.173240214586,0.209568098187,0.614810109138,0.197282090783,-0.316027343273,-0.244221106172,1.42906475067,0.392686396837,-5.00143480301,-4.11951828003,1.0,0,0.512499988079,3,64.0
1618582171610536296,2437,1618582171610206335,,-0.166041046381,0.19869941473,0.606337547302,0.205230101943,-0.31249794364,-0.246738046408,1.41567575932,0.391162514687,-5.07312393188,-4.4074883461,1.0,0,0.512499988079,3,64.0
1618582171646517714,2438,1618582171646127994,,-0.156370103359,0.187073394656,0.597821354866,0.219796866179,-0.305458605289,-0.244743362069,1.34090077877,0.313723474741,-4.7677488327,-4.01913022995,1.0,0,0.512499988079,3,64.0
1618582171678196911,2439,1618582171677904096,,-0.147872358561,0.17813064158,0.591285169125,0.230726242065,-0.297218412161,-0.239023327827,1.3106726408,0.324931234121,-4.53762769699,-3.54668831825,1.0,0,0.512499988079,3,64.0
1618582171711669544,2440,1618582171711308614,,-0.137773990631,0.168701723218,0.584585487843,0.244655311108,-0.288643181324,-0.23108869791,1.30728113651,0.418292731047,-4.23132324219,-3.31237339973,1.0,0,0.512499988079,3,64.0
1618582171744916975,2441,1618582171744570899,,-0.127754315734,0.159363359213,0.576630830765,0.257280707359,-0.283749520779,-0.231900662184,1.27726054192,0.53605055809,-4.33673000336,-3.81663441658,1.0,0,0.512499988079,3,64.0
1618582171778256862,2442,1618582171777955316,,-0.117689616978,0.150033980608,0.568869590759,0.267519623041,-0.280051618814,-0.231812044978,1.17670512199,0.59017688036,-4.18056297302,-3.74939775467,1.0,0,0.512499988079,3,64.0
1618582171810477010,2443,1618582171810251771,,-0.1073269099,0.140678569674,0.563415706158,0.275984913111,-0.277779132128,-0.220816105604,1.0321264267,0.647327423096,-4.23224592209,-3.90000724792,1.0,0,0.512499988079,3,64.0
1618582171845996056,2444,1618582171845699448,,-0.096956603229,0.130727767944,0.556242227554,0.279938310385,-0.276708424091,-0.217798292637,0.951435863972,0.763871252537,-3.81815314293,-3.14489507675,1.0,0,0.512499988079,3,64.0
1618582171878240631,2445,1618582171877911335,,-0.0866351872683,0.121001824737,0.548767626286,0.287905067205,-0.279856383801,-0.219561815262,0.981082201004,0.886359930038,-3.96336603165,-3.6824889183,1.0,0,0.512499988079,3,64.0
1618582171911562013,2446,1618582171911182753,,-0.0752673521638,0.110529184341,0.541785955429,0.296473026276,-0.283769637346,-0.216980457306,0.945667624474,0.963272333145,-3.83631443977,-3.43203663826,1.0,0,0.512499988079,3,64.0
1618582171945033623,2447,1618582171944765777,,-0.0647959187627,0.100935153663,0.537934601307,0.299139589071,-0.284202635288,-0.20136885345,0.7714625597,0.973974466324,-3.66638875008,-3.24328422546,1.0,0,0.512499988079,3,64.0
1618582171978205773,2448,1618582171977875848,,-0.0540341287851,0.0911350175738,0.534424245358,0.3018707335,-0.285861909389,-0.186712875962,0.64117193222,0.99977684021,-3.48586177826,-2.99621987343,1.0,0,0.512499988079,3,64.0
1618582172011641484,2449,1618582172011310117,,-0.0428134351969,0.0810404270887,0.528839707375,0.305344849825,-0.287037611008,-0.184480309486,0.649352073669,1.03711271286,-3.27857112885,-2.99617314339,1.0,0,0.512499988079,3,64.0
1618582172045221517,2450,1618582172044783365,,-0.031680893153,0.0712265893817,0.52232503891,0.309025973082,-0.288298219442,-0.188539579511,0.622953355312,1.06875598431,-3.57386684418,-3.59574079514,1.0,0,0.512499988079,3,64.0
1618582172078569647,2451,1618582172078248637,,0.0,0.060967374593,0.513687133789,0.31110316515,-0.290340334177,-0.200818285346,0.517548382282,1.09229266644,-2.95293188095,-2.55717182159,1.0,0,0.512499988079,3,64.0
1618582172113614696,2452,1618582172113284267,,0.0,0.0506941750646,0.503062307835,0.309834778309,-0.290865600109,-0.218090683222,0.40101736784,1.11606168747,-3.12869000435,-2.99527859688,1.0,0,0.512499988079,3,64.0
1618582172144978513,2453,1618582172144576795,,0.0,0.0408477410674,0.493590295315,0.309674650431,-0.295303195715,-0.229934364557,0.306815892458,1.15049898624,-2.76222348213,-2.62908768654,1.0,0,0.512499988079,3,64.0
1618582172178517418,2454,1618582172178133754,,0.0,0.0,0.48494553566,0.310071736574,-0.299948185682,-0.231849834323,0.292529642582,1.18735229969,-2.8273165226,-2.91233873367,1.0,0,0.512499988079,3,64.0
1618582172211846057,2455,1618582172211510862,,0.0,0.0,0.47874891758,0.312338620424,-0.302078902721,-0.221970289946,0.282213747501,1.22965812683,-2.72307348251,-2.78919553757,1.0,0,0.512499988079,3,64.0
1618582172244890155,2456,1618582172244584369,,0.0355768576264,0.0,0.47509303689,0.314944505692,-0.304387658834,-0.202177494764,0.243583574891,1.15596950054,-2.43494749069,-2.47856497765,1.0,0,0.512499988079,3,64.0
1618582172278222030,2457,1618582172277898498,,0.0471895895898,0.0,0.471284389496,0.316440284252,-0.300693720579,-0.18590977788,0.217640295625,1.11873924732,-2.37749791145,-2.46735525131,1.0,0,0.512499988079,3,64.0
1618582172311652140,2458,1618582172311169822,,0.0593949854374,0.0,0.466825097799,0.318372011185,-0.299007892609,-0.175690129399,0.0999248325825,1.20863604546,-2.18918180466,-2.41194677353,1.0,0,0.512499988079,3,64.0
1618582172346096281,2459,1618582172345545129,,0.0720566958189,0.0,0.461494892836,0.320620656013,-0.301225274801,-0.172333389521,-0.0625346079469,1.29517102242,-2.1671807766,-2.46323084831,1.0,0,0.512499988079,3,64.0
1618582172377385482,2460,1618582172376930163,,0.0834861844778,0.0,0.457450330257,0.321195453405,-0.30244487524,-0.166989564896,-0.141753926873,1.35327458382,-1.85972189903,-2.10869431496,1.0,0,0.512499988079,3,64.0
1618582172411552819,2461,1618582172411290861,,0.0963287651539,-0.039971344173,0.453278750181,0.322700619698,-0.307780563831,-0.160362735391,-0.107858911157,1.39340174198,-1.82506477833,-2.29421567917,1.0,0,0.512499988079,3,64.0
1618582172445558109,2462,1618582172444926679,,0.108751341701,-0.0508682653308,0.45029270649,0.324697375298,-0.313350498676,-0.151556387544,-0.150593668222,1.46774804592,-1.67862319946,-2.16410732269,1.0,0,0.512499988079,3,64.0
1618582172479760937,2463,1618582172479391553,,0.121216721833,-0.0623296499252,0.445999264717,0.32199972868,-0.31874486804,-0.149057537317,-0.319339424372,1.48998522758,-1.53692805767,-2.07617044449,1.0,0,0.512499988079,3,64.0
1618582172511692247,2464,1618582172511145135,,0.132657214999,-0.0730669349432,0.441352397203,0.31983050704,-0.323954075575,-0.150833815336,-0.413779586554,1.44865381718,-1.26796007156,-1.91109669209,1.0,0,0.512499988079,3,64.0
1618582172543882007,2465,1618582172543607596,,0.144162803888,-0.0840701833367,0.438339442015,0.319085001945,-0.329184263945,-0.14594194293,-0.372663706541,1.4194214344,-1.24929308891,-2.03526377678,1.0,0,0.512499988079,3,64.0
1618582172579775089,2466,1618582172579509378,,0.156831905246,-0.0964196100831,0.433789908886,0.316677898169,-0.334740251303,-0.146066710353,-0.412226617336,1.47490417957,-1.11510431767,-2.01438760757,1.0,0,0.512499988079,3,64.0
1618582172611714816,2467,1618582172611353596,,0.16807988286,-0.107892908156,0.430135518312,0.313959151506,-0.341556996107,-0.144850611687,-0.534508228302,1.51215732098,-0.97739636898,-1.84254646301,1.0,0,0.512499988079,3,64.0
1618582172645343495,2468,1618582172644854636,,0.179082363844,-0.119804896414,0.426226943731,0.307443916798,-0.347730815411,-0.144356280565,-0.665477871895,1.47261238098,-0.723352909088,-1.70699763298,1.0,0,0.512499988079,3,64.0
1618582172678335770,2469,1618582172678020041,,0.190079689026,-0.132553100586,0.42272144556,0.302413523197,-0.356191545725,-0.142246320844,-0.674233436584,1.41156375408,-0.71649235487,-1.8016988039,1.0,0,0.512499988079,3,64.0
1618582172712806711,2470,1618582172712296312,,0.201774999499,-0.145953968167,0.417606920004,0.298587590456,-0.363133788109,-0.146407186985,-0.653766930103,1.41397929192,-0.429682195187,-1.60512781143,1.0,0,0.512499988079,3,64.0
1618582172744936927,2471,1618582172744531384,,0.212443843484,-0.158002823591,0.413985997438,0.295937925577,-0.368109732866,-0.145386978984,-0.687077343464,1.44440186024,-0.420842677355,-1.73212563992,1.0,0,0.512499988079,3,64.0
1618582172777131151,2472,1618582172776868464,,0.222872421145,-0.17022664845,0.410717666149,0.291312754154,-0.372304618359,-0.14280988276,-0.804487168789,1.3716391325,-0.25063085556,-1.57282531261,1.0,0,0.512499988079,3,64.0
1618582172812462954,2473,1618582172812247412,,0.234941393137,-0.184438467026,0.409136414528,0.287789076567,-0.37774220109,-0.131912469864,-0.908043265343,1.25924873352,0.0,-1.52211928368,1.0,0,0.512499988079,3,64.0
1618582172845010834,2474,1618582172844644445,,0.246030390263,-0.196983367205,0.406031966209,0.286969393492,-0.379735946655,-0.13138602674,-0.932171463966,1.16112172604,0.130609750748,-1.40958201885,1.0,0,0.512499988079,3,64.0
1618582172878311884,2475,1618582172878032365,,0.257074475288,-0.209227800369,0.402288764715,0.284003198147,-0.378390550613,-0.134036064148,-0.979617595673,1.13565099239,0.403496623039,-1.2336589098,1.0,0,0.512499988079,3,64.0
1618582172911720473,2476,1618582172911376884,,0.268290549517,-0.22178055346,0.397622406483,0.280096322298,-0.377457439899,-0.140105128288,-1.08168780804,1.14547121525,0.492943495512,-1.38631415367,1.0,0,0.512499988079,3,64.0
1618582172945132695,2477,1618582172944583776,,0.279199421406,-0.23409588635,0.394307255745,0.276245623827,-0.377090513706,-0.139915362,-1.19839835167,1.11066222191,0.81661939621,-1.13841319084,1.0,0,0.512499988079,3,64.0
1618582172979034398,2478,1618582172978550128,,0.289884924889,-0.246706157923,0.390782773495,0.26941755414,-0.375164568424,-0.140134707093,-1.282761693,0.999453485012,0.868049561977,-1.49110496044,1.0,0,0.512499988079,3,64.0
1618582173011588438,2479,1618582173011271012,,0.300372570753,-0.258936345577,0.38641679287,0.263750940561,-0.373066663742,-0.144301638007,-1.37542438507,0.931400001049,1.12109291553,-1.32746696472,1.0,0,0.512499988079,3,64.0
1618582173044892326,2480,1618582173044575102,,0.310670882463,-0.270963788033,0.38198658824,0.257543981075,-0.370817750692,-0.148290872574,-1.48146474361,0.978356480598,1.29972469807,-1.2754368782,1.0,0,0.512499988079,3,64.0
1618582173078235938,2481,1618582173077915408,,0.319930911064,-0.28260615468,0.377129912376,0.247136697173,-0.368226081133,-0.153276786208,-1.55751264095,1.05498492718,1.4441190958,-1.35889935493,1.0,0,0.512499988079,3,64.0
1618582173111705278,2482,1618582173111308064,,0.329307973385,-0.295035034418,0.37333458662,0.236199736595,-0.368281364441,-0.151990056038,-1.66861510277,1.05003154278,1.65076375008,-1.36599850655,1.0,0,0.512499988079,3,64.0
1618582173143868338,2483,1618582173143610130,,0.337624907494,-0.307113587856,0.370758324862,0.225352361798,-0.369320809841,-0.14639402926,-1.72603654861,0.984613001347,1.78119671345,-1.40484154224,1.0,0,0.512499988079,3,64.0
1618582173180091652,2484,1618582173179456182,,0.346461266279,-0.320764511824,0.366680026054,0.213291719556,-0.370784640312,-0.146429270506,-1.71206152439,0.984113693237,2.0065715313,-1.32622361183,1.0,0,0.512499988079,3,64.0
1618582173211591739,2485,1618582173211274278,,0.354409486055,-0.333469986916,0.363699764013,0.204913645983,-0.374718487263,-0.143699422479,-1.72222793102,1.02904546261,2.06462454796,-1.4499168396,1.0,0,0.512499988079,3,64.0
1618582173245812763,2486,1618582173244851552,,0.362039923668,-0.346836984158,0.359234303236,0.195200413465,-0.379225939512,-0.147942394018,-1.75631332397,0.997956097126,2.34636211395,-1.15842819214,1.0,0,0.512499988079,3,64.0
1618582173279424647,2487,1618582173278929043,,0.369737297297,-0.361307471991,0.355743020773,0.186312794685,-0.38588771224,-0.147045150399,-1.77006208897,0.910436272621,2.53190374374,-1.2768907547,1.0,0,0.512499988079,3,64.0
1618582173313002193,2488,1618582173312684363,,0.377576977015,-0.375968486071,0.351116985083,0.180039852858,-0.39081171155,-0.151203021407,-1.76379942894,0.799797356129,2.71078109741,-1.23243916035,1.0,0,0.512499988079,3,64.0
1618582173345781063,2489,1618582173345001344,,0.384507447481,-0.389259308577,0.345663756132,0.172068089247,-0.392487287521,-0.159234419465,-1.81750333309,0.781699478626,2.89871406555,-1.23700642586,1.0,0,0.512499988079,3,64.0
1618582173378457583,2490,1618582173378036754,,0.391609162092,-0.403406113386,0.339476913214,0.164426460862,-0.396514803171,-0.168303579092,-1.90438640118,0.792822897434,3.00646591187,-1.31961357594,1.0,0,0.512499988079,3,64.0
1618582173411446096,2491,1618582173411088884,,0.398466646671,-0.418065816164,0.33430787921,0.155682876706,-0.400119334459,-0.169762521982,-1.93420124054,0.750473916531,3.41090083122,-0.916984915733,1.0,0,0.512499988079,3,64.0
1618582173445001544,2492,1618582173444623669,,0.404451370239,-0.431920945644,0.330588102341,0.146044686437,-0.400768131018,-0.164903476834,-1.90536355972,0.646385371685,3.35952568054,-1.5050047636,1.0,0,0.512499988079,3,64.0
1618582173478295402,2493,1618582173477957172,,0.409989178181,-0.446151912212,0.327120482922,0.135965690017,-0.401802897453,-0.159371867776,-1.92121005058,0.529636144638,3.58792281151,-1.40852594376,1.0,0,0.512499988079,3,64.0
1618582173511987657,2494,1618582173511482328,,0.415096849203,-0.4596786201,0.323120713234,0.124291442335,-0.39668828249,-0.156559616327,-1.97560119629,0.478572189808,3.78504347801,-1.36148607731,1.0,0,0.512499988079,3,64.0
1618582173544974043,2495,1618582173544656603,,0.419158160686,-0.471764326096,0.318332135677,0.111273042858,-0.38729378581,-0.158705577254,-1.96332013607,0.422523111105,3.93771195412,-1.36034321785,1.0,0,0.512499988079,3,64.0
1618582173578357989,2496,1618582173577934118,,0.422698229551,-0.482988476753,0.313600629568,0.0973653048277,-0.375646740198,-0.159804821014,-1.97122919559,0.379854172468,4.0722899437,-1.42638742924,1.0,0,0.512499988079,3,64.0
1618582173611661681,2497,1618582173611340106,,0.425695598125,-0.495270073414,0.30918648839,0.0824478566647,-0.368259310722,-0.158693149686,-2.00571799278,0.323689073324,4.30178880692,-1.28441107273,1.0,0,0.512499988079,3,64.0
1618582173645579783,2498,1618582173645174520,,0.428101539612,-0.507527410984,0.304441571236,0.0670407190919,-0.361655801535,-0.159151822329,-2.02899956703,0.290707170963,4.44765424728,-1.41052663326,1.0,0,0.512499988079,3,64.0
1618582173678097695,2499,1618582173677766304,,0.42989128828,-0.519345760345,0.300379663706,0.0522651784122,-0.358184367418,-0.157443732023,-2.05200839043,0.305116176605,4.62844705582,-1.31746792793,1.0,0,0.512499988079,3,64.0
1618582173711430055,2500,1618582173711155974,,0.431394606829,-0.531701505184,0.294811815023,0.0371858179569,-0.353910952806,-0.161229029298,-2.06483244896,0.300790339708,4.70871400833,-1.50825941563,1.0,0,0.512499988079,3,64.0
1618582173744779976,2501,1618582173744489897,,0.432342320681,-0.544124245644,0.290094107389,0.0,-0.353174716234,-0.160916015506,-2.07752990723,0.31018948555,4.94537067413,-1.28365600109,1.0,0,0.512499988079,3,64.0
1618582173778343887,2502,1618582173777973667,,0.433025330305,-0.556949257851,0.285406470299,0.0,-0.354831844568,-0.160245999694,-2.049929142,0.336135327816,5.21993494034,-1.1673181057,1.0,0,0.512499988079,3,64.0
1618582173814854320,2503,1618582173811380436,,0.433467000723,-0.569754481316,0.280080467463,0.0,-0.353855073452,-0.161321744323,-1.9100215435,0.299098670483,5.19556760788,-1.60026288033,1.0,0,0.512499988079,3,64.0
1618582173845028032,2504,1618582173844621265,,0.433752954006,-0.583256065845,0.27503696084,0.0,-0.357708543539,-0.161528646946,-1.84299182892,0.231355160475,5.68070173264,-1.1393815279,1.0,0,0.512499988079,3,64.0
1618582173879354450,2505,1618582173878826950,,0.433874249458,-0.596249401569,0.269926041365,0.0,-0.355406552553,-0.160767629743,-1.86337327957,0.131155818701,5.57769823074,-1.67306768894,1.0,0,0.512499988079,3,64.0
1618582173912182333,2506,1618582173911784027,,0.433661788702,-0.608810782433,0.265502810478,0.0,-0.352636307478,-0.157150268555,-1.8936702013,0.050721950829,5.91838216782,-1.38531076908,1.0,0,0.512499988079,3,64.0
1618582173944934348,2507,1618582173944503938,,0.433303773403,-0.621762752533,0.261296451092,-0.0343092530966,-0.351689219475,-0.15267585218,-1.86890542507,0.0,6.06059598923,-1.45572793484,1.0,0,0.512499988079,3,64.0
1618582173979071709,2508,1618582173978442056,,0.432522386312,-0.63457351923,0.257244616747,-0.0408698022366,-0.347223371267,-0.147522270679,-1.79267883301,-0.129260852933,6.27472877502,-1.51843309402,1.0,0,0.512499988079,3,64.0
1618582174011645975,2509,1618582174011302609,,0.43176856637,-0.647213339806,0.253602772951,-0.0459170751274,-0.343287408352,-0.142096206546,-1.73657119274,-0.289211928844,6.3249835968,-1.74608111382,1.0,0,0.512499988079,3,64.0
1618582174046310265,2510,1618582174045886095,,0.43094715476,-0.659636259079,0.251021713018,-0.0510668456554,-0.336347579956,-0.132479473948,-1.77639651299,-0.368003487587,6.58811998367,-1.55990433693,1.0,0,0.512499988079,3,64.0
1618582174079519048,2511,1618582174078540049,,0.429701387882,-0.671496033669,0.247904971242,-0.0574450902641,-0.330509662628,-0.127250894904,-1.80082762241,-0.353212028742,6.66584587097,-1.76813459396,1.0,0,0.512499988079,3,64.0
1618582174112300621,2512,1618582174111445118,,0.428193360567,-0.683941662312,0.245153561234,-0.0634644776583,-0.328563034534,-0.121532097459,-1.75349378586,-0.377217054367,6.86584615707,-1.67775142193,1.0,0,0.512499988079,3,64.0
1618582174144802438,2513,1618582174144505074,,0.42655134201,-0.696247696877,0.243061408401,-0.0678250193596,-0.325602382421,-0.113856442273,-1.66855180264,-0.479960918427,7.15333652496,-1.47950351238,1.0,0,0.512499988079,3,64.0
1618582174177172661,2514,1618582174176884950,,0.424657970667,-0.706982254982,0.240335896611,-0.0730110481381,-0.316123127937,-0.110602043569,-1.68529844284,-0.602687656879,7.17902565002,-1.8844897747,1.0,0,0.512499988079,3,64.0
1618582174213667497,2515,1618582174213345458,,0.422175675631,-0.718011438847,0.236973494291,-0.0800228193402,-0.299830049276,-0.108705990016,-1.7818915844,-0.661492526531,7.31362390518,-1.98972988129,1.0,0,0.512499988079,3,63.0
1618582174245096077,2516,1618582174244774481,,0.419934481382,-0.725899338722,0.23379522562,-0.0856288596988,-0.282354980707,-0.10899579525,-1.7814770937,-0.655353963375,7.42982530594,-1.98094320297,1.0,0,0.512499988079,3,63.0
1618582174279801740,2517,1618582174279544217,,0.416997104883,-0.734346985817,0.232127413154,-0.0918346047401,-0.264080017805,-0.10076353699,-1.70232176781,-0.647586464882,7.71703481674,-1.76870298386,1.0,0,0.512499988079,3,63.0
1618582174312241746,2518,1618582174311338764,,0.414172381163,-0.741862177849,0.230465844274,-0.0979413241148,-0.249408379197,-0.0944978669286,-1.74867463112,-0.640182971954,7.80893850327,-1.93096852303,1.0,0,0.512499988079,3,63.0
1618582174345961087,2519,1618582174344669835,,0.411140322685,-0.749176383018,0.228674486279,-0.104533173144,-0.23369628191,-0.0898161754012,-1.86673116684,-0.657538890839,8.18318748474,-1.64024055004,1.0,0,0.512499988079,3,63.0
1618582174378535599,2520,1618582174378170263,,0.407837301493,-0.756646513939,0.228588685393,-0.111082538962,-0.221059843898,-0.0786314308643,-1.8772854805,-0.592967331409,7.92600059509,-2.51435685158,1.0,0,0.512499988079,3,63.0
1618582174411788867,2521,1618582174411308427,,0.404321551323,-0.763445734978,0.227923542261,-0.117118090391,-0.209041386843,-0.0716691166162,-1.81070971489,-0.504021346569,8.35591125488,-1.90773224831,1.0,0,0.512499988079,3,63.0
1618582174445298906,2522,1618582174444645142,,0.400032758713,-0.770315587521,0.225907668471,-0.126592189074,-0.200212389231,-0.0722804889083,-1.84683430195,-0.439230680466,8.4102973938,-2.09254169464,1.0,0,0.512499988079,3,63.0
1618582174478935883,2523,1618582174477997949,,0.395247906446,-0.777303874493,0.223926782608,-0.137261420488,-0.193125575781,-0.073117390275,-1.94903981686,-0.420407921076,8.63401031494,-1.95159268379,1.0,0,0.512499988079,3,63.0
1618582174511829776,2524,1618582174511358507,,0.390140146017,-0.784010112286,0.22240768373,-0.147222816944,-0.184538036585,-0.0715890824795,-1.9657971859,-0.402851909399,8.67824554443,-2.32524681091,1.0,0,0.512499988079,3,63.0
1618582174545495228,2525,1618582174545047952,,0.385093063116,-0.790198743343,0.220992058516,-0.155120208859,-0.176021963358,-0.0695510953665,-1.89613318443,-0.378295123577,8.70528793335,-2.49092650414,1.0,0,0.512499988079,3,63.0
1618582174578305457,2526,1618582174577917745,,0.380217880011,-0.795863032341,0.217826500535,-0.161221534014,-0.166700661182,-0.0755933076143,-1.91459906101,-0.329068601131,8.86631679535,-2.38526272774,1.0,0,0.512499988079,3,63.0
1618582174612099813,2527,1618582174611584525,,0.375242739916,-0.801175236702,0.215080410242,-0.167109295726,-0.157688960433,-0.0778420194983,-2.00705003738,-0.21076798439,9.17268371582,-1.97795188427,1.0,0,0.512499988079,3,63.0
1618582174644945632,2528,1618582174644647589,,0.370233654976,-0.806312799454,0.213678836823,-0.172922149301,-0.152004435658,-0.0740255266428,-2.01312589645,-0.0641168802977,9.27628040314,-2.20500731468,1.0,0,0.512499988079,3,63.0
