%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1618582142812514825,-0.127791858378,-0.991661970578,0.204169014711,0.0,0.0,14.8673916964
1618582142844675856,-0.140123506882,-0.989931290503,0.205034354749,0.0,0.0,14.8414446506
1618582142878450825,-0.153125085588,-0.987914739821,0.206042630089,0.0,0.0,14.8112117186
1618582142912302925,-0.166013383216,-0.985715467246,0.207142266377,0.0,0.0,14.7782393472
1618582142946434499,-0.178778865074,-0.983333879548,0.208333060226,0.0,0.0,14.7425336348
1618582142978673854,-0.190672785661,-0.980926235379,0.209536882311,0.0,0.0,14.7064372733
1618582143011591071,-0.202807436246,-0.978275032208,0.210862483896,0.0,0.0,14.6666893782
1618582143044224554,-0.21443947024,-0.975541381255,0.212229309372,0.0,0.0,14.625705393
1618582143078993431,-0.227000830597,-0.972368458213,0.213815770893,0.0,0.0,14.5781356656
1618582143113411105,-0.23938423393,-0.969004954066,0.215497522967,0.0,0.0,14.5277086702
1618582143145660944,-0.250542216763,-0.965763532097,0.217118233951,0.0,0.0,14.4791119795
1618582143180793727,-0.262558005189,-0.962037071775,0.218981464112,0.0,0.0,14.4232434004
1618582143212068306,-0.273028965913,-0.958579004892,0.220710497554,0.0,0.0,14.3713986827
1618582143244034974,-0.283661500391,-0.954854796014,0.222572601993,0.0,0.0,14.3155638581
1618582143279877449,-0.295400562423,-0.950478096203,0.224760951899,0.0,0.0,14.2499466293
1618582143312106789,-0.305629903328,-0.946422210866,0.226788894567,0.0,0.0,14.1891391791
1618582143345588050,-0.316278972562,-0.941942948914,0.229028525543,0.0,0.0,14.1219842977
1618582143377252926,-0.326088024003,-0.937568009467,0.231215995266,0.0,0.0,14.056393461
1618582143412962540,-0.336571764771,-0.932607060435,0.233696469782,0.0,0.0,13.9820169349
1618582143445261696,-0.345926200867,-0.927911352491,0.236044323755,0.0,0.0,13.9116170089
1618582143478330762,-0.355616762746,-0.922755604426,0.238622197787,0.0,0.0,13.834319978
1618582143512291265,-0.364770783506,-0.917588272353,0.241205863823,0.0,0.0,13.7568492751
1618582143546035729,-0.37393624498,-0.912097145337,0.243951427331,0.0,0.0,13.6745241092
1618582143578904854,-0.38256764515,-0.906606183061,0.24669690847,0.0,0.0,13.5922014132
1618582143612115776,-0.39093242646,-0.900957256017,0.249521371992,0.0,0.0,13.5075104464
1618582143645868226,-0.399265668366,-0.894972971916,0.252513514042,0.0,0.0,13.4177916729
1618582143679533755,-0.407303535772,-0.888823156167,0.255588421917,0.0,0.0,13.3255911829
1618582143712287278,-0.414816891887,-0.882696993858,0.258651503071,0.0,0.0,13.2337453147
1618582143745635533,-0.422041154012,-0.876417032658,0.261791483671,0.0,0.0,13.1395936322
1618582143778531600,-0.428971287417,-0.869984366771,0.265007816614,0.0,0.0,13.0431525402
1618582143812142506,-0.435602462359,-0.86340011701,0.268299941495,0.0,0.0,12.9444388422
1618582143845182246,-0.442117016531,-0.856459013106,0.271770493447,0.0,0.0,12.8403750447
1618582143877385260,-0.447949662838,-0.849781480966,0.275109259517,0.0,0.0,12.7402628201
1618582143913707768,-0.454160320351,-0.842102893751,0.278948553124,0.0,0.0,12.6251423787
1618582143944915593,-0.459206737117,-0.835350795554,0.282324602223,0.0,0.0,12.52391223
1618582143978590588,-0.464416672297,-0.827797619448,0.286101190276,0.0,0.0,12.410672002
1618582144011971728,-0.469144844632,-0.820320163698,0.289839918151,0.0,0.0,12.2985670037
1618582144045306270,-0.473546060768,-0.812699777438,0.293650111281,0.0,0.0,12.1843191342
1618582144079095096,-0.477735440433,-0.804700380351,0.297649809824,0.0,0.0,12.0643889832
1618582144112680797,-0.481571394101,-0.796552148176,0.301723925912,0.0,0.0,11.9422274373
1618582144147402210,-0.485148007487,-0.788010386255,0.305994806873,0.0,0.0,11.8141659364
1618582144179170128,-0.487998332074,-0.780315792306,0.309842103847,0.0,0.0,11.6988055157
1618582144213507343,-0.490855647439,-0.771484208921,0.31425789554,0.0,0.0,11.5663988959
1618582144244177333,-0.492998577722,-0.763793864324,0.318103067838,0.0,0.0,11.4511021831
1618582144278583912,-0.495139699735,-0.754682865452,0.322658567274,0.0,0.0,11.3145064549
1618582144311766247,-0.496802970612,-0.745956985105,0.327021507448,0.0,0.0,11.1836845773
1618582144345297157,-0.498120009801,-0.7371011311,0.33144943445,0.0,0.0,11.0509140827
1618582144379512730,-0.499137507203,-0.727568251094,0.336215874453,0.0,0.0,10.9079933443
1618582144411741261,-0.499725379012,-0.718727637395,0.340636181303,0.0,0.0,10.7754513385
1618582144444049523,-0.499985768681,-0.709769268967,0.345115365516,0.0,0.0,10.6411439068
1618582144479488145,-0.499887059454,-0.699552179013,0.350223910494,0.0,0.0,10.48796522
1618582144514034777,-0.499432355346,-0.690059032763,0.354970483618,0.0,0.0,10.345640186
1618582144545907638,-0.498629587081,-0.680445652374,0.359777173813,0.0,0.0,10.2015125538
1618582144578523152,-0.497479314122,-0.670713712856,0.364643143572,0.0,0.0,10.0556074358
1618582144612130559,-0.495982338118,-0.660864909877,0.369567545061,0.0,0.0,9.90795025427
1618582144644536927,-0.494200606561,-0.651204572451,0.374397713774,0.0,0.0,9.76311862344
1618582144679731444,-0.491809109132,-0.640209242194,0.379895378903,0.0,0.0,9.59827224775
1618582144711664250,-0.489340831513,-0.630324098089,0.384837950955,0.0,0.0,9.45007022555
1618582144745219499,-0.486366960468,-0.619708015507,0.390145992246,0.0,0.0,9.29090968222
1618582144778678591,-0.483136440599,-0.609294539827,0.395352730087,0.0,0.0,9.13478670236
1618582144812039026,-0.479569213513,-0.598774902207,0.400612548897,0.0,0.0,8.97707210037
1618582144844215711,-0.475790875835,-0.588474388976,0.405762805512,0.0,0.0,8.82264269859
1618582144880072136,-0.471167682042,-0.576771151007,0.411614424496,0.0,0.0,8.64718308821
1618582144912243953,-0.466729989127,-0.566267794213,0.416866102894,0.0,0.0,8.48971257484
1618582144945368433,-0.461679879131,-0.55500636216,0.42249681892,0.0,0.0,8.32087669492
1618582144978572215,-0.456451637382,-0.543977961025,0.428011019488,0.0,0.0,8.15553450743
1618582145011862874,-0.450905285576,-0.532854778545,0.433572610727,0.0,0.0,7.98877132023
1618582145045342089,-0.44486223227,-0.52129744449,0.439351277755,0.0,0.0,7.8154991595
1618582145078663284,-0.438682142689,-0.509987806188,0.445006096906,0.0,0.0,7.64594055226
1618582145111971144,-0.432196326959,-0.498589308901,0.450705345549,0.0,0.0,7.47504973569
1618582145145053701,-0.425409305172,-0.487103938675,0.456448030663,0.0,0.0,7.30285648537
1618582145178659542,-0.418106579331,-0.475181779654,0.462409110173,0.0,0.0,7.12411472327
1618582145211826622,-0.410722786765,-0.463526202723,0.468236898638,0.0,0.0,6.94936966617
1618582145245158135,-0.40305275347,-0.45178986216,0.47410506892,0.0,0.0,6.77341376848
1618582145278567670,-0.394856560699,-0.439615563639,0.480192218181,0.0,0.0,6.59089183044
1618582145312088945,-0.38662202237,-0.427721553502,0.486139223249,0.0,0.0,6.41257208763
1618582145344176617,-0.378379638123,-0.416116775996,0.491941612002,0.0,0.0,6.23858863577
1618582145379066584,-0.369080807567,-0.403346056501,0.498326971749,0.0,0.0,6.04712491667
1618582145411857032,-0.360048196421,-0.391232641036,0.504383679482,0.0,0.0,5.86551576169
1618582145445964953,-0.350479492207,-0.378680877568,0.510659561216,0.0,0.0,5.67733471866
1618582145479272606,-0.340944196795,-0.366431281716,0.516784359142,0.0,0.0,5.49368389301
1618582145512331267,-0.330871504329,-0.353743731161,0.52312813442,0.0,0.0,5.30346707582
1618582145545408110,-0.320860912617,-0.341366752544,0.529316623728,0.0,0.0,5.11790647698
1618582145578716245,-0.31062670667,-0.328930295048,0.535534852476,0.0,0.0,4.93145414705
1618582145612281604,-0.299856028546,-0.31605705479,0.541971472605,0.0,0.0,4.7384533958
1618582145647981862,-0.288536934199,-0.302744153005,0.548627923498,0.0,0.0,4.5388610636
1618582145678599642,-0.27832226567,-0.290903090076,0.554548454962,0.0,0.0,4.36133512645
1618582145712042198,-0.267260644962,-0.278248980396,0.560875509802,0.0,0.0,4.1716196682
1618582145746260390,-0.255325261506,-0.264775025959,0.56761248702,0.0,0.0,3.96961277043
1618582145778505630,-0.244237511973,-0.252410502215,0.573794748892,0.0,0.0,3.7842389
1618582145810945830,-0.232989707686,-0.240004624099,0.57999768795,0.0,0.0,3.59824502834
1618582145845202548,-0.220871789541,-0.22678034007,0.586609829965,0.0,0.0,3.39998128889
1618582145878707994,-0.208590471686,-0.213514111396,0.593242944302,0.0,0.0,3.20108869858
1618582145912457418,-0.19615483977,-0.200208391761,0.59989580412,0.0,0.0,3.00160404404
1618582145944965795,-0.184317988284,-0.187651490655,0.606174254672,0.0,0.0,2.8133459755
1618582145978515203,-0.171609164217,-0.174276143546,0.612861928227,0.0,0.0,2.61281743811
1618582146010616806,-0.159531775188,-0.161658091927,0.619170954037,0.0,0.0,2.42364257668
1618582146045884157,-0.146202709953,-0.147826845419,0.626086577291,0.0,0.0,2.2162790137
1618582146079549939,-0.133144629113,-0.134363008932,0.632818495534,0.0,0.0,2.01442380827
1618582146111472676,-0.120764517745,-0.121668416536,0.639165791732,0.0,0.0,1.824101417
1618582146146267747,-0.10713344595,-0.107760955933,0.646119522033,0.0,0.0,1.61559522193
1618582146177438683,-0.0949897315914,-0.0954251945588,0.652287402721,0.0,0.0,1.43065256842
1618582146212387371,-0.0816039238481,-0.0818788492864,0.659060575357,0.0,0.0,1.22756035837
1618582146245830555,-0.0681577459799,-0.0683173599354,0.665841320032,0.0,0.0,1.02424110227
1618582146278606291,-0.0550587304024,-0.0551426305961,0.672428684702,0.0,0.0,0.826720306481
1618582146310894600,-0.0423199214649,-0.0423579377223,0.678821031139,0.0,0.0,0.635047092914
1618582146346550917,-0.0279560280034,-0.0279669673423,0.686016516329,0.0,0.0,0.419291926456
1618582146378708162,-0.0151682868133,-0.0151700324526,0.692414983774,0.0,0.0,0.227435175706
1618582146412531595,-0.00157061177622,-0.00157061371343,0.699214693143,0.0,0.0,0.0235472670871
1618582146445689022,0.0116283371435,0.0116291235112,0.705814561756,0.0,0.0,-0.17434845689
1618582146478750615,0.0248191820481,0.0248268345068,0.712413417253,0.0,0.0,-0.372213802832
1618582146511816796,0.0379927299803,0.0380202197375,0.719010109869,0.0,0.0,-0.570014295184
1618582146545399944,0.0515376859061,0.0516064515389,0.725803225769,0.0,0.0,-0.773704499974
1618582146578352718,0.0646478928425,0.064783983827,0.732391991914,0.0,0.0,-0.971267318688
1618582146611962440,0.0777130454003,0.0779502283177,0.738975114159,0.0,0.0,-1.16866090624
1618582146645595627,0.0911173693567,0.0915012202529,0.745750610126,0.0,0.0,-1.37182278091
1618582146678482588,0.10406307774,0.104637492593,0.752318746296,0.0,0.0,-1.56876701403
1618582146711559300,0.116936262534,0.117755533161,0.758877766581,0.0,0.0,-1.76543790915
1618582146744270381,0.129341608709,0.130456485136,0.765228242568,0.0,0.0,-1.95585564576
1618582146779370668,0.143195904884,0.144719404353,0.772359702177,0.0,0.0,-2.16969101814
1618582146811526097,0.155411486644,0.157372454271,0.778686227136,0.0,0.0,-2.35939058801
1618582146845255981,0.168278768893,0.170788021443,0.785394010721,0.0,0.0,-2.56052212061
1618582146878373297,0.180648637027,0.183778827813,0.791889413907,0.0,0.0,-2.75528546991
1618582146912057324,0.192892607598,0.196737613026,0.798368806513,0.0,0.0,-2.94956874524
1618582146945497932,0.205366915343,0.21005321195,0.805026605975,0.0,0.0,-3.14920151402
1618582146979284345,0.217689293797,0.223329960031,0.811664980016,0.0,0.0,-3.34825181547
1618582147010732096,0.228784277641,0.235399292911,0.817699646456,0.0,0.0,-3.52920006676
1618582147045347515,0.240790931017,0.248594939011,0.824297469506,0.0,0.0,-3.72703445496
1618582147078190007,0.252274176004,0.261358529902,0.830679264951,0.0,0.0,-3.91839129918
1618582147112266679,0.263921427431,0.274461243555,0.837230621777,0.0,0.0,-4.11483240708
1618582147145687039,0.275373431268,0.287513193638,0.843756596819,0.0,0.0,-4.31051244731
1618582147179654300,0.286621715386,0.300511966101,0.850255983051,0.0,0.0,-4.50539522744
1618582147210945445,0.296692911964,0.312315407709,0.856157703855,0.0,0.0,-4.68235713075
1618582147245347549,0.307843997946,0.325584065373,0.862792032686,0.0,0.0,-4.88128613743
1618582147279093876,0.31813698694,0.338036111341,0.86901805567,0.0,0.0,-5.06797217594
1618582147312347928,0.328509914466,0.350803866389,0.875401933195,0.0,0.0,-5.25939145087
1618582147346227759,0.338639812201,0.363506737755,0.881753368877,0.0,0.0,-5.44983796376
1618582147378311004,0.347945113183,0.375401006161,0.887700503081,0.0,0.0,-5.62816157865
1618582147410659042,0.357022397309,0.387233769707,0.893616884854,0.0,0.0,-5.80556308814
1618582147445559231,0.366410521929,0.399736521644,0.899868260822,0.0,0.0,-5.99300933076
1618582147479579346,0.375791553691,0.412529750097,0.906264875049,0.0,0.0,-6.18481051314
1618582147511986210,0.384110870484,0.424155722571,0.912077861286,0.0,0.0,-6.35911172842
1618582147545646479,0.392674215727,0.436432131647,0.918216065823,0.0,0.0,-6.5431645486
1618582147578745364,0.400707948048,0.448270296126,0.924135148063,0.0,0.0,-6.72064703104
1618582147610843219,0.408231590836,0.459675157055,0.929837578527,0.0,0.0,-6.89163325387
1618582147645736779,0.416154083295,0.472062923294,0.936031461647,0.0,0.0,-7.07735558504
1618582147679491810,0.423537878959,0.484008180051,0.942004090026,0.0,0.0,-7.25644363763
1618582147711713175,0.430201202308,0.495169037242,0.947584518621,0.0,0.0,-7.42377165911
1618582147745532671,0.436971984901,0.506938514965,0.953469257482,0.0,0.0,-7.60022436231
1618582147777551348,0.443049267804,0.517930058221,0.958965029111,0.0,0.0,-7.76501396178
1618582147812690882,0.449363712715,0.529854832252,0.964927416126,0.0,0.0,-7.94379492915
1618582147845697154,0.454994757015,0.541003113153,0.970501556577,0.0,0.0,-8.11093440189
1618582147878594784,0.460308706587,0.552057131041,0.97602856552,0.0,0.0,-8.27666064594
1618582147911934124,0.465301858036,0.56301495989,0.981507479945,0.0,0.0,-8.44094478558
1618582147945318470,0.469970731536,0.573874690438,0.986937345219,0.0,0.0,-8.60375819636
1618582147978462343,0.474438483532,0.584958902472,0.992479451236,0.0,0.0,-8.7699371231
1618582148011790939,0.47843920622,0.595613661417,0.997806830709,0.0,0.0,-8.92967751788
1618582148045496630,0.482212392541,0.606482729319,1.00324136466,0.0,0.0,-9.09263091799
1618582148079067132,0.485533473253,0.616924864445,1.00846243222,0.0,0.0,-9.24918357169
1618582148112121513,0.488516176208,0.627259508143,1.01362975407,0.0,0.0,-9.40412467104
1618582148145515048,0.491233155968,0.637792993878,1.01889649694,0.0,0.0,-9.56204688949
1618582148178927814,0.493522705679,0.647903878238,1.02395193912,0.0,0.0,-9.71363329961
1618582148211918555,0.495468309782,0.657901873464,1.02895093673,0.0,0.0,-9.86352723084
1618582148245472080,0.497111703582,0.668082925702,1.03404146285,0.0,0.0,-10.0161656258
1618582148277660578,0.498322498093,0.677552248392,1.0387761242,0.0,0.0,-10.1581334875
1618582148313693100,0.499294266131,0.688072469835,1.04403623492,0.0,0.0,-10.3158568424
1618582148345186166,0.499810432739,0.697304067363,1.04865203368,0.0,0.0,-10.4542606337
1618582148378206623,0.499999676492,0.706704480222,1.05335224011,0.0,0.0,-10.5951953718
1618582148411779160,0.49984046071,0.715981758681,1.05799087934,0.0,0.0,-10.7342840298
1618582148445136151,0.499332896353,0.72513428629,1.06256714314,0.0,0.0,-10.8715023734
1618582148478787573,0.498445984368,0.734431999994,1.067216,0.0,0.0,-11.0108974048
1618582148512036649,0.497232511218,0.74332636315,1.07166318157,0.0,0.0,-11.1442452439
1618582148545494172,0.495619835463,0.75235477444,1.07617738722,0.0,0.0,-11.2796027861
1618582148579441923,0.493640502935,0.761244032335,1.08062201617,0.0,0.0,-11.4128740852
1618582148617459103,0.490996220003,0.771012391392,1.0855061957,0.0,0.0,-11.5593252194
1618582148647300537,0.488672811113,0.778347466231,1.08917373312,0.0,0.0,-11.6692955863
1618582148678270808,0.485803873128,0.786319757478,1.09315987874,0.0,0.0,-11.7888193557
1618582148711700130,0.482511865501,0.794406238122,1.09720311906,0.0,0.0,-11.910055098
1618582148745451251,0.478768414763,0.80259297845,1.10129648922,0.0,0.0,-12.0327939736
1618582148778647775,0.47479632038,0.810396985846,1.10519849292,0.0,0.0,-12.1497947644
1618582148813547364,0.47022197414,0.818519636439,1.10925981822,0.0,0.0,-12.271572781
1618582148845403674,0.465717030968,0.825805708876,1.11290285444,0.0,0.0,-12.3808084844
1618582148878597146,0.460751691474,0.833177751912,1.11658887596,0.0,0.0,-12.4913330932
1618582148913183074,0.455300075455,0.840621340714,1.12031067036,0.0,0.0,-12.6029303448
1618582148945769251,0.449686647482,0.847697326331,1.12384866317,0.0,0.0,-12.7090163427
1618582148978786885,0.443759824106,0.854625611311,1.12731280566,0.0,0.0,-12.8128879539
1618582149010956626,0.437717210661,0.861201752083,1.13060087604,0.0,0.0,-12.9114800786
1618582149046953462,0.43057660366,0.868431202241,1.13421560112,0.0,0.0,-13.0198668782
1618582149078485797,0.423929408242,0.874706252041,1.13735312602,0.0,0.0,-13.113944927
1618582149112105419,0.416783567747,0.881027288582,1.14051364429,0.0,0.0,-13.2087124274
1618582149145055013,0.409347262647,0.887194817156,1.14359740858,0.0,0.0,-13.3011784751
1618582149178500683,0.401387290868,0.893387549363,1.14669377468,0.0,0.0,-13.3940223858
1618582149211733446,0.393377407131,0.899240132959,1.14962006648,0.0,0.0,-13.4817666528
1618582149243970663,0.385348375126,0.904765743793,1.1523828719,0.0,0.0,-13.5646088138
1618582149279841715,0.376014132618,0.910804824933,1.15540241247,0.0,0.0,-13.6551491264
1618582149312416181,0.367183590113,0.916174769832,1.15808738492,0.0,0.0,-13.7356574817
1618582149345815818,0.358097150195,0.921385082758,1.16069254138,0.0,0.0,-13.8137725707
1618582149378892971,0.348761145383,0.926434855878,1.16321742794,0.0,0.0,-13.8894807829
1618582149412080716,0.339182082121,0.931323209332,1.16566160467,0.0,0.0,-13.9627689272
1618582149445293546,0.329366636244,0.936049291387,1.16802464569,0.0,0.0,-14.0336242339
1618582149478837899,0.319013745012,0.940747996431,1.17037399822,0.0,0.0,-14.1040690936
1618582149511923905,0.308739582859,0.945142115251,1.17257105763,0.0,0.0,-14.1699474751
1618582149545092475,0.298250254063,0.9493715549,1.17468577745,0.0,0.0,-14.2333569209
1618582149578567196,0.28722574534,0.953556140872,1.17677807044,0.0,0.0,-14.2960939024
1618582149611723999,0.276322203873,0.957448995405,1.1787244977,0.0,0.0,-14.3544571299
1618582149645110081,0.265226088067,0.961175026447,1.18058751322,0.0,0.0,-14.410319273
1618582149678469620,0.253600481086,0.964838798902,1.18241939945,0.0,0.0,-14.4652480107
1618582149711980848,0.24213730576,0.968224161411,1.18411208071,0.0,0.0,-14.5160027153
1618582149744405248,0.230860264238,0.971345832496,1.18567291625,0.0,0.0,-14.562804053
1618582149780293555,0.217633076609,0.974756847852,1.18737842393,0.0,0.0,-14.6139433554
1618582149812128679,0.20640355521,0.977450375302,1.18872518765,0.0,0.0,-14.654325793
1618582149845478271,0.193941603249,0.980231740989,1.19011587049,0.0,0.0,-14.6960251365
1618582149878505051,0.181708882999,0.982757925674,1.19137896284,0.0,0.0,-14.7338987046
1618582149912257824,0.16934952628,0.985112877105,1.19255643855,0.0,0.0,-14.7692050755
1618582149945623751,0.156492293407,0.98735966224,1.19367983112,0.0,0.0,-14.8028897742
1618582149978827858,0.143902410056,0.989365727636,1.19468286382,0.0,0.0,-14.8329655065
1618582150011855587,0.131212238305,0.99119940845,1.19559970422,0.0,0.0,-14.8604567805
1618582150045236129,0.118041966933,0.992908018657,1.19645400933,0.0,0.0,-14.8860729461
1618582150078615356,0.10517545277,0.994390755487,1.19719537774,0.0,0.0,-14.9083027279
1618582150112731498,0.0918424751457,0.995737206107,1.19786860305,0.0,0.0,-14.9284892525
1618582150145079137,0.079231545974,0.996836220597,1.1984181103,0.0,0.0,-14.9449661159
1618582150177538240,0.0661722341559,0.997798522786,1.19889926139,0.0,0.0,-14.9593933341
1618582150211916425,0.0526690479259,0.998608147956,1.19930407398,0.0,0.0,-14.9715315575
1618582150245211059,0.03912689743,0.99923307341,1.1996165367,0.0,0.0,-14.9809006891
1618582150278748826,0.0259552700335,0.999662877927,1.19983143896,0.0,0.0,-14.9873444898
1618582150312286527,0.0127655539027,0.999918503714,1.19995925186,0.0,0.0,-14.9911769335
1618582150346705722,-0.00123305759607,0.999999239783,1.19999961989,0.0,0.0,-14.9923873609
1618582150377585427,-0.0136313696792,0.999907071293,1.19995353565,0.0,0.0,-14.9910055341
1618582150412016905,-0.0272195961017,0.99962920317,1.19981460159,0.0,0.0,-14.9868396244
1618582150445783266,-0.0407876856197,0.99916644648,1.19958322324,0.0,0.0,-14.9799017916
1618582150478618722,-0.0539279513212,0.998540569404,1.1992702847,0.0,0.0,-14.9705183929
1618582150511918032,-0.0670306335807,0.997740709145,1.19887035457,0.0,0.0,-14.9585265689
1618582150545294617,-0.0804814107832,0.996734786784,1.19836739339,0.0,0.0,-14.9434453798
1618582150578610349,-0.0934797311934,0.995582148661,1.19779107433,0.0,0.0,-14.9261645694
1618582150612142719,-0.106412903754,0.994256042824,1.19712802141,0.0,0.0,-14.9062830619
1618582150645072205,-0.119271915085,0.99275670033,1.19637835016,0.0,0.0,-14.8838043214
1618582150678427695,-0.132433559795,0.991031008861,1.19551550443,0.0,0.0,-14.8579320667
1618582150710788863,-0.144731665202,0.989239380473,1.19461969024,0.0,0.0,-14.8310712595
1618582150746383099,-0.158453263973,0.987030084194,1.1935150421,0.0,0.0,-14.7979486087
1618582150778580268,-0.170540265558,0.984894430855,1.19244721543,0.0,0.0,-14.7659300422
1618582150813270773,-0.182887847677,0.982523036807,1.1912615184,0.0,0.0,-14.7303771571
1618582150845319543,-0.195476198557,0.97990073454,1.18995036727,0.0,0.0,-14.6910625558
1618582150878520273,-0.207556095608,0.977182231859,1.18859111593,0.0,0.0,-14.6503056796
1618582150911818745,-0.219491342764,0.974293467418,1.18714673371,0.0,0.0,-14.6069961712
1618582150946023238,-0.231628185927,0.971139617551,1.18556980878,0.0,0.0,-14.5597123963
1618582150978477704,-0.243244274953,0.967906749747,1.18395337487,0.0,0.0,-14.5112439531
1618582151012019985,-0.254690842295,0.964505236318,1.18225261816,0.0,0.0,-14.4602471074
1618582151045237638,-0.265959910617,0.960935669938,1.18046783497,0.0,0.0,-14.4067307448
1618582151078656034,-0.277376521034,0.95708282331,1.17854141166,0.0,0.0,-14.3489673318
1618582151112365032,-0.288587929859,0.953052957372,1.17652647869,0.0,0.0,-14.2885499747
1618582151145330465,-0.299265498893,0.948973036278,1.17448651814,0.0,0.0,-14.2273821708
1618582151178932230,-0.309734503958,0.944727768524,1.17236388426,0.0,0.0,-14.1637354238
1618582151211986798,-0.319987649001,0.940317893793,1.1701589469,0.0,0.0,-14.0976208233
1618582151245516483,-0.330017788405,0.935744180451,1.16787209023,0.0,0.0,-14.0290498891
1618582151278538539,-0.340111243058,0.930861350838,1.16543067542,0.0,0.0,-13.9558445605
1618582151311977519,-0.349667279447,0.925957476954,1.16297873848,0.0,0.0,-13.8823237278
1618582151345318912,-0.359257945033,0.920736266043,1.16036813302,0.0,0.0,-13.8040452518
1618582151378544975,-0.368312430868,0.915505753565,1.15775287678,0.0,0.0,-13.725627323
1618582151412139283,-0.37711023258,0.91011572568,1.15505786284,0.0,0.0,-13.6448178756
1618582151445409486,-0.385899688718,0.904396516679,1.15219825834,0.0,0.0,-13.5590732137
1618582151478932689,-0.394157676025,0.898685542383,1.14934277119,0.0,0.0,-13.4734520098
1618582151512650473,-0.402378537604,0.892637744917,1.14631887246,0.0,0.0,-13.3827810185
1618582151546913719,-0.4103017218,0.886424847718,1.14321242386,0.0,0.0,-13.2896347863
1618582151577550718,-0.417261401346,0.880617227825,1.14030861391,0.0,0.0,-13.202564633
1618582151611840742,-0.424599371886,0.874091922789,1.13704596139,0.0,0.0,-13.1047346579
1618582151645301701,-0.431421175019,0.86760391997,1.13380195998,0.0,0.0,-13.0074639325
1618582151678765301,-0.43813518039,0.860761213316,1.13038060666,0.0,0.0,-12.9048753457
1618582151713254533,-0.444525055813,0.853759302722,1.12687965136,0.0,0.0,-12.79989991
1618582151745770806,-0.450412545378,0.846812307712,1.12340615386,0.0,0.0,-12.6957477907
1618582151777458971,-0.455821887008,0.839934908318,1.11996745416,0.0,0.0,-12.5926390766
1618582151812127055,-0.461241936279,0.832476914523,1.11623845726,0.0,0.0,-12.4808258596
1618582151846003676,-0.466320761354,0.824864948171,1.11243247409,0.0,0.0,-12.3667042248
1618582151879759164,-0.471054604947,0.817100417149,1.10855020857,0.0,0.0,-12.2502952795
1618582151911990045,-0.475191708575,0.809654541996,1.104827271,0.0,0.0,-12.1386637501
1618582151945425352,-0.479246115825,0.801597980675,1.10079899034,0.0,0.0,-12.0178765702
1618582151977422873,-0.482738205082,0.793879871765,1.09693993588,0.0,0.0,-11.9021636037
1618582152012848310,-0.486195374585,0.785289306153,1.09264465308,0.0,0.0,-11.7733704185
1618582152046519399,-0.489188817766,0.776796789023,1.08839839451,0.0,0.0,-11.6460472152
1618582152078473430,-0.49167561921,0.768672557676,1.08433627884,0.0,0.0,-11.5242454993
1618582152111978357,-0.49390264945,0.760162556382,1.08008127819,0.0,0.0,-11.3966601664
1618582152144010817,-0.49573348467,0.751783930234,1.07589196512,0.0,0.0,-11.2710444622
1618582152177496205,-0.497322766561,0.742746713232,1.07137335662,0.0,0.0,-11.1355549012
1618582152210935617,-0.498513469886,0.733843905867,1.06692195293,0.0,0.0,-11.0020804631
1618582152244047633,-0.499356749442,0.724813235397,1.0624066177,0.0,0.0,-10.8666890504
1618582152278724649,-0.49987083996,0.715097284237,1.05754864212,0.0,0.0,-10.7210236363
1618582152314499615,-0.499990789438,0.704957532896,1.05247876645,0.0,0.0,-10.5690044409
1618582152347657187,-0.499736451326,0.695534296141,1.04776714807,0.0,0.0,-10.4277275178
1618582152379065251,-0.499180266848,0.686571740542,1.04328587027,0.0,0.0,-10.2933573104
1618582152411910938,-0.498250862303,0.676914986735,1.03845749337,0.0,0.0,-10.1485794066
1618582152444739222,-0.496974217005,0.667140288973,1.03357014449,0.0,0.0,-10.00203324
1618582152477230509,-0.495351220674,0.657249350375,1.02862467519,0.0,0.0,-9.85374434448
1618582152510801329,-0.493383004407,0.647243894313,1.02362194716,0.0,0.0,-9.70373855744
1618582152544481523,-0.491070939892,0.637125664113,1.01856283206,0.0,0.0,-9.55204201555
1618582152577638136,-0.488330881469,0.626584731561,1.01329236578,0.0,0.0,-9.39400815145
1618582152610736488,-0.485325909567,0.61624297941,1.0081214897,0.0,0.0,-9.23896047934
1618582152649509263,-0.481338688318,0.603882619835,1.00194130992,0.0,0.0,-9.0536490398
1618582152679234769,-0.478069879762,0.594596148611,0.997298074306,0.0,0.0,-8.91442256015
1618582152713851991,-0.473782272662,0.58328190364,0.99164095182,0.0,0.0,-8.74479488789
1618582152745253033,-0.469674389707,0.573165174149,0.986582587075,0.0,0.0,-8.59312084524
1618582152778953623,-0.464836931805,0.561968130105,0.980984065052,0.0,0.0,-8.425250296
1618582152810820624,-0.459969826767,0.551334749689,0.975667374844,0.0,0.0,-8.26583041666
1618582152844369175,-0.454468326837,0.539937848762,0.969968924381,0.0,0.0,-8.09496353336
1618582152877441139,-0.448807070226,0.528780628176,0.964390314088,0.0,0.0,-7.9276900333
1618582152910916376,-0.442833031207,0.517531274192,0.958765637096,0.0,0.0,-7.7590352326
1618582152944115351,-0.436550373204,0.506191746868,0.953095873434,0.0,0.0,-7.58902851722
