%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1618582140578741404,-0.0361114615589,0.00366266696417,-0.260040246468,0.0,0.0,0.0452804607267
1618582140611894816,-0.0403792722385,0.00485782287947,-0.247553402959,0.0,0.0,0.0445464987342
1618582140645568180,-0.0257885400333,-0.00866519657431,-0.282147761189,0.0,0.0,0.0445083237814
1618582140678339585,-0.0164780360675,-0.0186929747874,-0.289645238839,0.0,0.0,0.0454228598209
1618582140711789986,-0.0175322383223,0.00646260823833,-0.279155401141,0.0,0.0,0.0475081907747
1618582140745521345,-0.0344270590991,0.0115956382988,-0.279134227718,0.0,0.0,0.0439700410165
1618582140778601898,-0.0444899965739,-0.0078447608432,-0.243445422338,0.0,0.0,0.0449791100043
1618582140811939498,-0.0357142351628,-0.0119057910525,-0.219469911714,0.0,0.0,0.0447267420694
1618582140845470710,-0.0305912204503,0.00188616507382,-0.205132644013,0.0,0.0,0.0437712084609
1618582140878481128,-0.0272180887106,0.00736022138438,-0.199205927187,0.0,0.0,0.0458831488209
1618582140911654929,-0.0316442366075,0.00139314096179,-0.194154595932,0.0,0.0,0.0424380133858
1618582140944293404,-0.0331356785233,0.00234502274303,-0.192964905275,0.0,0.0,0.0454419453541
1618582140980029757,-0.029205528692,-0.000675463045351,-0.207666594,0.0,0.0,0.043515884706
1618582141012262071,-0.0242198771886,-0.00147828650625,-0.210173010347,0.0,0.0,0.044255573987
1618582141045473671,-0.0236335724652,0.000624414854301,-0.214457214585,0.0,0.0,0.0436189677221
1618582141078551922,-0.0266627833622,0.00614974560868,-0.222506200813,0.0,0.0,0.0441194617957
1618582141112263639,-0.0184402500592,0.00688331280542,-0.22654117194,0.0,0.0,0.043706547663
1618582141148156482,-0.0077669387341,0.00498570948099,-0.224398326652,0.0,0.0,0.0432641045749
1618582141180624639,-0.00727791671727,0.004309559251,-0.2615063012,0.0,0.0,0.0450340502793
1618582141212637093,-0.0199494485876,0.0113107197027,-0.283516874223,0.0,0.0,0.0442621755022
1618582141245156956,-0.0230562555154,0.0129115357896,-0.285385002197,0.0,0.0,0.0432473667632
1618582141278447876,-0.00957625441293,0.012283208435,-0.270487777387,0.0,0.0,0.0432154901779
1618582141312266238,-0.00206827672366,0.0150693626929,-0.253994873273,0.0,0.0,0.0446906708177
1618582141347898621,-0.0252725675229,0.0217021007938,-0.239276715641,0.0,0.0,0.0438942686024
1618582141379311572,-0.0317932866925,0.0203817517645,-0.219748829661,0.0,0.0,0.0445439320425
1618582141411880081,-0.0209440704186,0.0175059203274,-0.217868995181,0.0,0.0,0.0442597619506
1618582141447234349,-0.0143613538311,0.0200585413071,-0.22656312992,0.0,0.0,0.0434983134991
1618582141478849113,-0.0289408866164,0.026402890253,-0.230887063864,0.0,0.0,0.0464197573418
1618582141513220966,-0.0340017530233,0.0257912000223,-0.213031374877,0.0,0.0,0.0431044681288
1618582141545102709,-0.0169452653938,0.0233225641562,-0.21367186083,0.0,0.0,0.0474459477074
1618582141579002227,-0.0121519896447,0.0249051227896,-0.209644850097,0.0,0.0,0.0442601517812
1618582141610764125,-0.0131682398396,0.029960279884,-0.217381120773,0.0,0.0,0.0449976629485
1618582141645961714,-0.00997504123585,0.0291828064057,-0.220780229375,0.0,0.0,0.0461756861457
1618582141677633970,-0.00552835695556,0.0235487947076,-0.21953267539,0.0,0.0,0.0476588957327
1618582141714476255,-0.00350162248056,0.0285377477428,-0.213163519153,0.0,0.0,0.0463318289098
1618582141745229210,-0.00947183003624,0.0336211253959,-0.214195470554,0.0,0.0,0.0467112024011
1618582141778895641,-0.00362789380899,0.0340134270446,-0.212168230239,0.0,0.0,0.0462890729773
1618582141811976048,0.0110696220677,0.0376920462576,-0.205803876653,0.0,0.0,0.0474646150831
1618582141845297767,0.00577048244728,0.0435811903902,-0.196448375944,0.0,0.0,0.0468540471922
1618582141878502576,-0.0105403417742,0.0480279150206,-0.198135707564,0.0,0.0,0.0487895063266
1618582141910813082,-0.00430993196759,0.0443267583121,-0.190204721345,0.0,0.0,0.0479944882852
1618582141946203538,0.00595985155062,0.0430192414808,-0.182654774265,0.0,0.0,0.048070067194
1618582141978438066,0.00286918126807,0.0495762408646,-0.1905018824,0.0,0.0,0.0486562536035
1618582142012711484,-0.0169680146134,0.0610295323796,-0.191656510699,0.0,0.0,0.049099574127
1618582142047386111,-0.0236787132508,0.0673045376694,-0.196604322682,0.0,0.0,0.0488616887017
1618582142078716411,-0.015762769282,0.0616580293737,-0.213050324362,0.0,0.0,0.0504080447623
1618582142111968573,-0.0196916922546,0.0538935628952,-0.214216520894,0.0,0.0,0.0495200710486
1618582142145321448,-0.0269364063851,0.0560750174193,-0.203071747517,0.0,0.0,0.0505219024996
1618582142178640284,-0.0307104747738,0.0722500644468,-0.192214170048,0.0,0.0,0.0530644071007
1618582142213246198,-0.0213856414845,0.0755949053604,-0.184106277774,0.0,0.0,0.0516511647044
1618582142245871231,-0.017814964124,0.0719560024795,-0.179818572196,0.0,0.0,0.0511087817404
1618582142278749041,-0.0140766505426,0.0634316205157,-0.1694170923,0.0,0.0,0.0528566820685
1618582142311838438,-0.0125302874916,0.0678455096979,-0.175863399577,0.0,0.0,0.0508749433838
1618582142345606059,-0.0138824345079,0.0753125897756,-0.186129450767,0.0,0.0,0.0552957040653
1618582142378410731,-0.0170041828036,0.0784625459831,-0.202619446476,0.0,0.0,0.0530730044106
1618582142412232918,-0.0193253412153,0.0761606843544,-0.209092938799,0.0,0.0,0.0551064604683
1618582142445114842,-0.0140753579828,0.0756800152841,-0.205929212512,0.0,0.0,0.0551253656885
1618582142478684179,-0.00585695577098,0.0789024582628,-0.193949444029,0.0,0.0,0.0546934070922
1618582142511655616,-0.000389426507127,0.0780846546313,-0.187906850326,0.0,0.0,0.0563454205662
1618582142546682682,-0.00262496048813,0.0715385256886,-0.183171322633,0.0,0.0,0.0548793137147
1618582142578829659,-0.0094055015778,0.0610444714076,-0.178987762478,0.0,0.0,0.0583549190906
1618582142612523813,-0.00521911930796,0.0713526458072,-0.183208835613,0.0,0.0,0.0581719706865
1618582142646536269,0.00191888977266,0.0842172169137,-0.186402500786,0.0,0.0,0.0559208368695
1618582142677667491,0.00339625565004,0.0875929299075,-0.234182480603,0.0,0.0,0.0593199121567
1618582142713231996,-0.00675139281554,0.0776998804328,-0.339006802273,0.0,0.0,0.0592704718148
1618582142747061020,-0.00401776369611,0.0838551487398,-0.349649312446,0.0,0.0,0.0606053426073
1618582142778554711,0.00491044083595,0.0648568517566,-0.311994260103,0.0,0.0,0.0578919137447
1618582142812577224,0.00711968347681,0.0661458921416,-0.23633993472,0.0,0.0,0.0606990422599
1618582142844696017,-0.00340705909487,0.0754241593017,-0.184229183448,0.0,0.0,0.0589186823172
1618582142878532015,-0.0107999501957,0.0747737264321,-0.137895690677,0.0,0.0,0.0619240566768
1618582142912470633,7.53003315731e-05,0.0614125661049,-0.106915054492,0.0,0.0,0.0604995552108
1618582142946681434,-0.00372199650162,0.0635424688056,-0.0525442622838,0.0,0.0,0.0632210064106
1618582142978762329,-0.0277708980488,0.0660665971279,-0.0705607814147,0.0,0.0,0.0605997519728
1618582143011703563,-0.0336205812241,0.0536778406379,-0.0656664750835,0.0,0.0,0.0634653858166
1618582143044258585,-0.0173068815897,0.0448902249393,-0.0727104924821,0.0,0.0,0.0623746397937
1618582143079068009,-0.0098280415275,0.0487135759959,-0.191805324593,0.0,0.0,0.0643300187048
1618582143113429577,-0.0226518815152,0.0547960136507,-0.254196258203,0.0,0.0,0.0627079668961
1618582143145680268,-0.0241578348836,0.0383452461061,-0.329424435624,0.0,0.0,0.0633725020652
1618582143180924118,-0.00810763662558,0.0270750323417,-0.331884218667,0.0,0.0,0.0655204622955
1618582143212172167,-0.0114883920992,0.0197613215431,-0.262677059287,0.0,0.0,0.0639721610541
1618582143246849961,-0.0185316999234,0.0226325628435,-0.215229736576,0.0,0.0,0.0666812206182
1618582143279895733,-0.0153426374383,0.0241103712828,-0.15701946859,0.0,0.0,0.0660315340294
1618582143312206047,0.0086026103313,0.0135885056442,-0.11200324416,0.0,0.0,0.0652278213881
1618582143345608676,0.0288095051204,-0.014394796524,-0.106316073289,0.0,0.0,0.0665115746564
1618582143377641964,0.0244119152126,-0.0220185243533,-0.0441987481116,0.0,0.0,0.0667219848003
1618582143412976987,0.00791977974229,-0.022259076073,-0.0821130791312,0.0,0.0,0.066916783692
1618582143445418470,0.0145625427495,-0.0078352216433,-0.108929148138,0.0,0.0,0.070578858411
1618582143478485618,0.0350410495506,-0.00363062908543,-0.0518161314066,0.0,0.0,0.0692483658958
1618582143512361889,0.0508540508034,-0.0207783913317,0.0657742014144,0.0,0.0,0.0692754032703
1618582143546052805,0.0327942409738,-0.0373766325869,0.163843248332,0.0,0.0,0.0735667336943
1618582143579224996,0.0093581850161,-0.0269121462256,0.253903951948,0.0,0.0,0.0689913372407
1618582143612317205,0.021530632613,-0.0149521109068,0.320640407118,0.0,0.0,0.075184633839
1618582143646009975,0.0412236174497,-0.00884285132343,0.13423588207,0.0,0.0,0.0715391841866
1618582143679629368,0.0267957034973,-0.00387301971378,-0.414867079814,0.0,0.0,0.0745392418245
1618582143712373121,0.0141260569804,-0.023980173198,-0.613811037159,0.0,0.0,0.0717053153559
1618582143745655054,0.0269885122615,-0.0325745657939,-0.716010912696,0.0,0.0,0.0724631719788
1618582143778685620,0.0447767148993,-0.0542695941979,-0.619620038595,0.0,0.0,0.0761892610877
1618582143812223555,0.029476993222,-0.0528973720721,-0.34599152259,0.0,0.0,0.0755379308318
1618582143845837860,0.0105427593203,-0.0488009440706,-0.0516149792758,0.0,0.0,0.076517816977
1618582143877479604,0.0269998162412,-0.0519978505664,0.218140231372,0.0,0.0,0.0773361788813
1618582143913768183,0.0408698429457,-0.0514901418609,0.466436448856,0.0,0.0,0.0769382295584
1618582143944964132,0.0324002620578,-0.0614215796433,0.611666686155,0.0,0.0,0.0776351679024
1618582143978680961,0.00648045971418,-0.0781903019452,0.703923054509,0.0,0.0,0.0775383987463
1618582144011997620,-0.00620747922406,-0.0587559828382,0.21402476776,0.0,0.0,0.0793811601525
1618582144045326063,0.00504109189464,-0.0499094966535,-0.28252345937,0.0,0.0,0.0818003487133
1618582144079207289,0.014927127694,-0.0422804809803,-0.47982046117,0.0,0.0,0.0798897524964
1618582144112701278,-0.0236348541093,-0.0824996997322,-0.659066736742,0.0,0.0,0.0791336788199
1618582144147525686,-0.0138874923896,-0.0765719106493,-0.65878856299,0.0,0.0,0.0830814013884
1618582144179228376,0.0175505772345,-0.0538821073089,-0.405429497638,0.0,0.0,0.0821931825977
1618582144213604168,0.012694258783,-0.0464584794595,-0.142475487698,0.0,0.0,0.0825813426062
1618582144244305276,-0.0501056732483,-0.0728770454206,-0.105147710031,0.0,0.0,0.0828444285328
1618582144278678334,-0.0666811766159,-0.0734412293451,0.0774425837367,0.0,0.0,0.0818903928311
1618582144312212148,-0.00839320917309,-0.026365604063,0.324887714957,0.0,0.0,0.0824294121265
1618582144345445498,0.00813107698605,-0.0109024109302,0.531202989177,0.0,0.0,0.0823708011654
1618582144379692563,-0.0440842865863,-0.0380805858978,0.706873469284,0.0,0.0,0.08315625739
1618582144411856084,-0.0671114646363,-0.057528910186,0.758731282143,0.0,0.0,0.0831984053336
1618582144444457665,-0.0251417895035,-0.0294779607068,0.719322820011,0.0,0.0,0.0822078431021
1618582144479608676,0.0177474107337,0.0195099712411,0.617103968582,0.0,0.0,0.0829413376258
1618582144513021824,-0.018532823567,0.00939492143656,0.577288045337,0.0,0.0,0.082367494696
1618582144546029275,-0.0607117469382,-0.0195725582449,0.550923039164,0.0,0.0,0.083765100019
1618582144578711840,-0.0520966084861,-0.00375893578886,0.547869183583,0.0,0.0,0.0826915191471
1618582144612153905,-0.0166806209614,0.0424330163148,0.501498381533,0.0,0.0,0.0834211107423
1618582144644553633,-0.0202210672533,0.0364089361637,0.509220153697,0.0,0.0,0.0868904862797
1618582144679785026,-0.0421156587328,0.0149350659726,0.39854132873,0.0,0.0,0.0868226486575
1618582144711736708,-0.0293936790451,0.024790445422,0.370147490493,0.0,0.0,0.0868720973883
1618582144745422958,-0.0101643088243,0.0437419850625,0.325220018289,0.0,0.0,0.0881200994325
1618582144778760328,0.0141229349674,0.0623881406953,0.281587982385,0.0,0.0,0.0873241127492
1618582144812388413,-0.00521041368262,0.0622600099352,0.045489908114,0.0,0.0,0.0890374195523
1618582144844305111,-0.0181997249348,0.071444688003,-0.296394264059,0.0,0.0,0.0901919796884
1618582144880243589,-0.0017561811006,0.088755310493,-0.449044003349,0.0,0.0,0.0893053601743
1618582144912260747,0.0267526298474,0.0960390273543,-0.477519684167,0.0,0.0,0.0903994832457
1618582144945420710,0.0182541850798,0.0993394592078,-0.415391794808,0.0,0.0,0.0922619547239
1618582144978589161,-0.00818847275927,0.102862814421,-0.311423131913,0.0,0.0,0.0932064041155
1618582145011966348,-0.00954545483935,0.095904662605,-0.191813180673,0.0,0.0,0.0926405129256
1618582145045405005,0.0171604319975,0.0764075979334,-0.0117096138898,0.0,0.0,0.0949743220458
1618582145078683686,0.0160861022369,0.078469818448,0.108434539866,0.0,0.0,0.0940930650052
1618582145112062342,-0.00213668666815,0.0842750219555,0.21596369508,0.0,0.0,0.09669883392
1618582145145069839,-0.0109400965625,0.0685924746344,0.251038090236,0.0,0.0,0.096079305113
1618582145178720918,0.015723419276,0.0551747440865,0.331392435951,0.0,0.0,0.0964928566192
1618582145211847567,0.0272134288038,0.0474924965527,0.271469197527,0.0,0.0,0.0986424118229
1618582145245222926,-0.0158086041774,0.0495469297984,0.261614557985,0.0,0.0,0.0999295060035
1618582145278703562,-0.0268827794855,0.0473764152936,0.257708506375,0.0,0.0,0.10479481012
1618582145312167744,0.00764865330782,0.0426827737101,0.224644967034,0.0,0.0,0.101287276681
1618582145344261640,0.0198162079054,0.0387990308752,0.1956048564,0.0,0.0,0.103072836426
1618582145379153711,0.0122252803231,0.0387415461209,0.191859718791,0.0,0.0,0.104303519289
1618582145411927214,-0.0119012951237,0.0340160429196,0.213299583926,0.0,0.0,0.1068485631
1618582145446035855,0.000765433823537,0.0329373489767,0.273849260041,0.0,0.0,0.107088207286
1618582145479306012,0.0197771023837,0.0273853384697,0.2924619054,0.0,0.0,0.107780015911
1618582145512409918,0.0150509508356,0.0291041588341,0.268743525022,0.0,0.0,0.109424873796
1618582145545485077,0.000236249654505,0.0287219523373,0.310215697787,0.0,0.0,0.109284247028
1618582145578750914,0.00494786013219,0.015275085549,0.339613874766,0.0,0.0,0.112444777908
1618582145612359150,0.028370019854,0.00712544729082,0.323657857962,0.0,0.0,0.111805670415
1618582145647989812,0.0312517489676,0.00796178894861,0.330072988424,0.0,0.0,0.114141781083
1618582145678662327,0.00486856029064,0.00931342990763,0.316278869841,0.0,0.0,0.114786694054
1618582145712101865,0.00327477650546,-0.000760783766771,0.299667695264,0.0,0.0,0.116322818402
1618582145746270782,0.0289264798491,-0.0129710147348,0.311572695357,0.0,0.0,0.116688138887
1618582145778573268,0.0319184787259,-0.00671700943674,0.340057048029,0.0,0.0,0.119819023221
1618582145811042933,0.0145288322515,-0.00772429557519,0.357610244784,0.0,0.0,0.118129406622
1618582145845300581,0.00902265606613,-0.0123186889932,0.384374749324,0.0,0.0,0.122179869893
1618582145878782047,0.0263588222955,-0.0221266176506,0.400457542095,0.0,0.0,0.121003822496
1618582145912535070,0.0350525135072,-0.0233180289522,0.414732238639,0.0,0.0,0.125809022252
1618582145944998123,0.024955633356,-0.0182482062751,0.44126758444,0.0,0.0,0.124191244777
1618582145978535216,0.0104526336788,-0.0228271023146,0.453266298462,0.0,0.0,0.126860914268
1618582146010671029,0.0262676189225,-0.031982541313,0.457162190468,0.0,0.0,0.125963913166
1618582146045951755,0.0458329330665,-0.0336474116493,0.460292133627,0.0,0.0,0.126745421879
1618582146079574356,0.0342632250277,-0.0274105689999,0.441361147634,0.0,0.0,0.128994598044
1618582146111641857,0.015284289276,-0.0241864615345,0.420110234695,0.0,0.0,0.127785747617
1618582146146431675,0.0165015983665,-0.0380968485304,0.414436610358,0.0,0.0,0.132098430348
1618582146177526181,0.0360724127313,-0.0439785899357,0.395447761198,0.0,0.0,0.130647311895
1618582146213841897,0.028168217039,-0.0370400614052,0.369848526619,0.0,0.0,0.134545358325
1618582146245889512,0.00427489950591,-0.0281809107064,0.352613086893,0.0,0.0,0.132659256677
1618582146279051744,0.00992512890571,-0.0363054153663,0.345324292257,0.0,0.0,0.134437352698
1618582146311017997,0.0243819673018,-0.0444628927813,0.361541137561,0.0,0.0,0.135371340979
1618582146346628677,0.0162158577953,-0.0366748398317,0.347954184706,0.0,0.0,0.136210994016
1618582146378903371,0.00214626027833,-0.0296207132317,0.3477013729,0.0,0.0,0.136238794356
1618582146412670073,0.00564329173642,-0.0357285050233,0.387714605146,0.0,0.0,0.135314927166
1618582146445779795,0.0188964420665,-0.0460037447641,0.393785657583,0.0,0.0,0.138205045849
1618582146478835743,0.0140001093073,-0.0430695765061,0.367187327196,0.0,0.0,0.140282476823
1618582146511946759,-0.00362446142623,-0.0346881732877,0.393051642346,0.0,0.0,0.142269118941
1618582146545523159,0.00106533573175,-0.0409979734424,0.427716296927,0.0,0.0,0.141587754769
1618582146578404742,0.0180103754447,-0.0497331151816,0.429692294814,0.0,0.0,0.142486697183
1618582146612024977,0.027091759228,-0.0500448365442,0.408419384654,0.0,0.0,0.143823555464
1618582146645823166,0.0144526742838,-0.0425745491651,0.419216728673,0.0,0.0,0.144119854397
1618582146678499382,0.00120215577988,-0.0488321063298,0.414597458859,0.0,0.0,0.14504585994
1618582146711636591,0.0203029506303,-0.041390858955,0.406179058023,0.0,0.0,0.144658887679
1618582146744274932,0.040859972913,-0.0406912505538,0.382110605234,0.0,0.0,0.146490447654
1618582146779384963,0.0337469220774,-0.04932542044,0.343637456247,0.0,0.0,0.147201261249
1618582146811582894,0.0184747457852,-0.0554878910001,0.308436515326,0.0,0.0,0.149060053391
1618582146845501655,0.0233368191443,-0.0602159119138,0.263311956713,0.0,0.0,0.148478625558
1618582146878430614,0.050726244617,-0.0572457034048,0.236833814698,0.0,0.0,0.150586814043
1618582146912074009,0.0527964417433,-0.0610844767895,0.231239660292,0.0,0.0,0.149200542842
1618582146945767861,0.03938213334,-0.0651040935013,0.220474540442,0.0,0.0,0.150347229894
1618582146979341483,0.0355391043881,-0.0493858045037,0.208550680315,0.0,0.0,0.151342270567
1618582147010874959,0.0532356916842,-0.0527576883669,0.205019252568,0.0,0.0,0.151359979373
1618582147045419310,0.0601350931634,-0.0643188417792,0.201494639015,0.0,0.0,0.153040946982
1618582147078198915,0.0423565566352,-0.060715164026,0.199338746167,0.0,0.0,0.153172015291
1618582147112286516,0.0350654472733,-0.051196918611,0.187054064549,0.0,0.0,0.153942192692
1618582147145799067,0.049449436223,-0.0517953821416,0.172179043645,0.0,0.0,0.154713662112
1618582147179666013,0.0633141923449,-0.0631087557672,0.154085044039,0.0,0.0,0.153468841094
1618582147211013042,0.0585615136263,-0.0628132494874,0.127153533179,0.0,0.0,0.158339390998
1618582147245495461,0.0406553680787,-0.0540040317026,0.130881096234,0.0,0.0,0.154842710845
1618582147279229338,0.0418446176549,-0.0527282666057,0.17870244657,0.0,0.0,0.156096990183
1618582147312690186,0.058741626433,-0.0534547042069,0.256063265563,0.0,0.0,0.156361208254
1618582147346356883,0.0674467008765,-0.0583548773731,0.301052312667,0.0,0.0,0.15705627517
1618582147378374976,0.0512293861259,-0.0559989889585,0.318863947213,0.0,0.0,0.158053378972
1618582147410788711,0.0400098059665,-0.0538161590253,0.325055304694,0.0,0.0,0.158984674409
1618582147445632934,0.0524291540001,-0.0504063804271,0.326684401769,0.0,0.0,0.157946209054
1618582147479610500,0.0632640217117,-0.048731506402,0.324652836312,0.0,0.0,0.159056960762
1618582147512006026,0.0563897517383,-0.0546731028485,0.318400237761,0.0,0.0,0.156607162064
1618582147545813136,0.0512232122768,-0.0506925440172,0.315554840874,0.0,0.0,0.164068768291
1618582147578824277,0.0506432646875,-0.0364107389441,0.302143345891,0.0,0.0,0.162084815511
1618582147610865815,0.0572084552489,-0.0258869078035,0.269941805673,0.0,0.0,0.163535343875
1618582147645757630,0.0533291483032,-0.0324858259856,0.294730168538,0.0,0.0,0.160723772505
1618582147679612225,0.053590005465,-0.0328048734568,0.320695648281,0.0,0.0,0.162019833253
1618582147711838428,0.0502096848144,-0.0217346847448,0.314313820093,0.0,0.0,0.163008153156
1618582147745644927,0.0498308534039,-0.0177987742656,0.289301436871,0.0,0.0,0.161641710393
1618582147777558658,0.0563471361931,-0.0180273214441,0.248359106051,0.0,0.0,0.162308558907
1618582147812693961,0.0556744107392,-0.0217446380043,0.221689683041,0.0,0.0,0.164098428463
1618582147845714134,0.0503427396088,-0.0172468680708,0.200283213509,0.0,0.0,0.166415799741
1618582147878615446,0.0444959634702,-0.012356648402,0.158358808831,0.0,0.0,0.163865158331
1618582147912083555,0.0420658994433,-0.0111747085391,0.159273400623,0.0,0.0,0.16641340379
1618582147945337250,0.0420300501406,-0.0100690607069,0.171138442597,0.0,0.0,0.163023162571
1618582147978486926,0.0432238875021,-0.0107865487006,0.17290788421,0.0,0.0,0.166506791476
1618582148011860251,0.0394480754409,-0.0111060559,0.164316200954,0.0,0.0,0.164531718193
1618582148045518986,0.0376508619893,-0.00756843931882,0.16142057891,0.0,0.0,0.165744001598
1618582148079188341,0.0349955498671,-0.00487434039993,0.13914355013,0.0,0.0,0.164459026597
1618582148112359817,0.0333249258607,-0.00732751843962,0.100438364678,0.0,0.0,0.163627004535
1618582148145588962,0.0398853139268,-0.00878743239,0.0800470417161,0.0,0.0,0.164952127477
1618582148179226380,0.0347194094881,-0.00222807858615,0.0849183639271,0.0,0.0,0.16462941767
1618582148211934715,0.0306531411062,0.000928588813104,0.0779700949919,0.0,0.0,0.163090533298
1618582148245556759,0.0339092603782,-0.000643423468883,0.0994058975143,0.0,0.0,0.164478173904
1618582148277718009,0.0384456064097,0.000876507785273,0.103706194381,0.0,0.0,0.163622617452
1618582148313771654,0.0345730507932,0.0014418697839,0.0813410593568,0.0,0.0,0.162676659142
1618582148345509623,0.0307699354722,0.0234560337802,0.0747943546263,0.0,0.0,0.161897871819
1618582148378293060,0.0321958782557,0.0130918972543,0.114633537163,0.0,0.0,0.160661246289
1618582148411930157,0.0376771470598,-0.00587834266823,0.179690427398,0.0,0.0,0.16061289255
1618582148445216514,0.038235542976,-0.0081270561475,0.23626543647,0.0,0.0,0.159677751479
1618582148478936929,0.0318739103833,-0.00704551174709,0.272505285936,0.0,0.0,0.16046316936
1618582148512043383,0.0293390481708,0.016033402469,0.296237645259,0.0,0.0,0.158900715643
1618582148545502971,0.035724221844,0.0149510760685,0.33522569335,0.0,0.0,0.158158677808
1618582148579587475,0.0412115065832,0.00171398950402,0.34681937288,0.0,0.0,0.155737574313
1618582148617532042,0.0359600396263,0.000219995927191,0.327113472276,0.0,0.0,0.156522530736
1618582148647389708,0.0320846927902,0.0113789737105,0.314704647144,0.0,0.0,0.154370879751
1618582148678360726,0.0293434959454,0.0161429931998,0.262687240012,0.0,0.0,0.156003771549
1618582148711828676,0.0219272103159,0.00568732558758,0.252540142172,0.0,0.0,0.152195675391
1618582148745510635,0.026901572825,0.00783983752058,0.250732912616,0.0,0.0,0.155235884414
1618582148778706899,0.0310241932952,0.0141113858017,0.222968388177,0.0,0.0,0.150569967557
1618582148813635064,0.0362844586152,0.018675277482,0.221611971179,0.0,0.0,0.153125820995
1618582148845426753,0.0428329815428,0.0136615567075,0.246240151944,0.0,0.0,0.14993095856
1618582148878760460,0.0207315894008,0.00380102523474,0.25884500759,0.0,0.0,0.150352562277
1618582148913212423,0.0149462008377,0.00724875965005,0.239430169706,0.0,0.0,0.149167403112
1618582148945786653,0.0255181551214,0.0151152543246,0.213423738974,0.0,0.0,0.148440945532
1618582148978922120,0.0331738129192,0.0118159783936,0.208894426053,0.0,0.0,0.14716851021
1618582149010975889,0.0181019439334,0.0042768828023,0.207671604539,0.0,0.0,0.14686381802
1618582149047033086,0.0134583217463,0.0123762186604,0.20721558356,0.0,0.0,0.14609318602
1618582149078501426,0.0206046631701,0.0153969608879,0.209816200051,0.0,0.0,0.144973567056
1618582149112187841,0.0349912876744,0.00720587068788,0.197843176936,0.0,0.0,0.145633261792
1618582149145070196,0.0263919498419,0.00289318208343,0.18109483317,0.0,0.0,0.143959506589
1618582149178578730,0.0181618745227,0.00760415709939,0.165574144608,0.0,0.0,0.143038826052
1618582149211805256,0.0330027679457,0.00821407269769,0.151511465739,0.0,0.0,0.142819086719
1618582149244079252,0.0404695062973,0.00030718638243,0.153305621458,0.0,0.0,0.14188188985
1618582149280442123,0.0308205706204,-0.000518768856347,0.155346279736,0.0,0.0,0.139430741003
1618582149312427503,0.0182696509406,0.00495049949397,0.183518333149,0.0,0.0,0.139798760042
1618582149345981640,0.0286164075875,0.00561920023101,0.205281325644,0.0,0.0,0.139248058891
1618582149378971078,0.0392244577802,0.00287291394452,0.230450496333,0.0,0.0,0.138519688416
1618582149412097068,0.0317748036489,0.00334973805277,0.248356673376,0.0,0.0,0.13926134911
1618582149445379464,0.0203441387782,0.000607193551843,0.194911030282,0.0,0.0,0.136165011207
1618582149479078994,0.0243955547914,0.00444590811263,0.167180580493,0.0,0.0,0.138688560067
1618582149512116030,0.02958187382,0.0094698220301,0.160248800876,0.0,0.0,0.134258721243
1618582149545170548,0.0258787148963,0.00377212118178,0.169781661099,0.0,0.0,0.134911731876
1618582149578691437,0.0177576228889,0.00126859120134,0.19029663548,0.0,0.0,0.135144504325
1618582149611806268,0.0125055523489,0.00279608482179,0.184152100205,0.0,0.0,0.13528070356
1618582149645216364,0.0135750842662,0.00508975335061,0.175895203063,0.0,0.0,0.135043479183
1618582149678483830,0.0141498265908,0.00285586024276,0.160719740985,0.0,0.0,0.133739641321
1618582149711996036,0.0139302483501,0.00442875405392,0.114460870147,0.0,0.0,0.133534226953
1618582149744428303,0.00320875690659,0.00216719152876,0.0770475504196,0.0,0.0,0.132092543275
1618582149780446172,0.00627886733371,-0.00113110418647,0.111621358455,0.0,0.0,0.130594670826
1618582149812375641,0.0112246279579,0.00320291990533,0.13917658175,0.0,0.0,0.132181479732
1618582149845497055,0.00908547436939,0.00504345335462,0.14014343122,0.0,0.0,0.130668874747
1618582149878530088,0.00415030956871,0.000942574081856,0.161554360625,0.0,0.0,0.130334654062
1618582149912274388,0.00343804501967,-0.00135561936966,0.212738588561,0.0,0.0,0.130226727528
1618582149945742415,0.00637348857992,0.00568064895383,0.237737249947,0.0,0.0,0.130748619429
1618582149978984871,0.00343530457902,0.00605320023561,0.236032312157,0.0,0.0,0.128228197219
1618582150011936698,-0.000354081953191,0.00526537692746,0.201241137273,0.0,0.0,0.128772844636
1618582150045300429,-0.0015562008353,0.00633003284342,0.166642571637,0.0,0.0,0.128190311126
1618582150078750784,0.00102960761783,0.00859597603239,0.121437675233,0.0,0.0,0.127748671698
1618582150112860583,0.00559154182446,0.00887424362289,0.0989482286941,0.0,0.0,0.127918076835
1618582150145218736,-0.00227078325479,0.0077287505401,0.0938890069623,0.0,0.0,0.126663190617
1618582150177655986,-0.00545930593946,0.0117131831604,0.124503606967,0.0,0.0,0.128795948875
1618582150212113117,0.000438389687163,0.015594837547,0.125061565739,0.0,0.0,0.124105756314
1618582150245342751,0.00460103261581,0.0141879835432,0.114743842151,0.0,0.0,0.124923591325
1618582150278850828,0.0105865129119,0.0179032458925,0.107214407025,0.0,0.0,0.125407578267
1618582150312308179,0.00339755135223,0.0200826412237,0.11923418913,0.0,0.0,0.122449867692
